source,target,weight
smart grid,scada,1
smart grid,authorization,1
smart grid,bargaining game,1
smart grid,code signal decryption,1
smart grid,fault diagnosis matrix,1
smart grid,information and communications technology,1
smart grid,intentional noise,1
smart grid,replay attack detection,1
smart grid,supervisory control data acquisition,1
smart grid,counterfeit device,1
smart grid,function call,1
smart grid,iec 61850,1
smart grid,system call,1
smart grid,attractive critical infrastructure,1
smart grid,cybersecurity attack,1
smart grid,distributed denial of service attack,1
smart grid,internet of things powered botnet,1
smart grid,iot cyberattack,1
smart grid,minimally invasive attack mitigation,1
smart grid,power grid,1
smart grid,scalable mitigation,1
behavior detection,ddos attack,1
behavior detection,frequency distribution,1
behavior detection,normal behavior mode,1
ddos attack,frequency distribution,1
ddos attack,normal behavior mode,1
ddos attack,access control,1
ddos attack,consumer privacy,1
ddos attack,cybersecurity threat,1
ddos attack,data authentication,1
ddos attack,data confidentiality,1
ddos attack,data integrity,1
ddos attack,energy management,1
ddos attack,entertainment,1
ddos attack,health monitoring,1
ddos attack,home security,1
ddos attack,internet of things device,1
ddos attack,smart home environment,1
frequency distribution,normal behavior mode,1
critical infrastructure,cyberspace,1
critical infrastructure,italy,1
critical infrastructure,perception security,1
critical infrastructure,real security,1
critical infrastructure,scada,1
critical infrastructure,certificate policy,1
critical infrastructure,digital certification,1
critical infrastructure,identity authentication,1
critical infrastructure,information infrastructure,1
critical infrastructure,meaning trust,1
critical infrastructure,pki,1
critical infrastructure,public key infrastructure,1
critical infrastructure,risk pki,1
critical infrastructure,trust,1
critical infrastructure,trust modelling,1
critical infrastructure,adversary model,1
critical infrastructure,attack detection,1
critical infrastructure,attack mitigation,1
critical infrastructure,control theory,1
critical infrastructure,cyberphysical adversary,1
critical infrastructure,cyberphysical security,1
critical infrastructure,network security,1
critical infrastructure,networked control,1
critical infrastructure,cyberphysical testbed,1
critical infrastructure,cybersecurity threat resiliency,1
critical infrastructure,domain-specific simulator,1
critical infrastructure,federate testbed,1
critical infrastructure,federation,1
critical infrastructure,information technology,1
critical infrastructure,interoperable cybersecurity,1
critical infrastructure,smart city,1
critical infrastructure,covert attack detection,1
critical infrastructure,cyberphysical system security,1
critical infrastructure,detection,1
critical infrastructure,switched auxiliary system,1
critical infrastructure,switched luenberger observer,1
critical infrastructure,advanced metering infrastructure,1
critical infrastructure,electric substation,1
critical infrastructure,energy,1
critical infrastructure,industrial control,2
critical infrastructure,privacy,1
critical infrastructure,standard,1
critical infrastructure,cyber physical system,2
critical infrastructure,formal method,1
critical infrastructure,timed automata,1
critical infrastructure,uppaal,1
critical infrastructure,complex system governance,1
critical infrastructure,csg,1
critical infrastructure,management cybernetics,1
critical infrastructure,metasystem,1
critical infrastructure,system thinking,1
critical infrastructure,cloud computing,1
critical infrastructure,high level architecture,1
critical infrastructure,penetration testing,1
cyberspace,italy,1
cyberspace,perception security,1
cyberspace,real security,1
cyberspace,scada,1
cyberspace,automatic,1
cyberspace,channel,1
cyberspace,chat,1
cyberspace,communication,1
cyberspace,cyberattack,1
cyberspace,detection,1
cyberspace,information,1
cyberspace,infrastructure,1
cyberspace,internet,1
cyberspace,irc,1
cyberspace,media,1
cyberspace,network,1
cyberspace,real,1
cyberspace,relay,1
cyberspace,social,1
cyberspace,threat,1
cyberspace,time,1
cyberspace,cyber enabled application,1
cyberspace,cyber physical system,1
cyberspace,cyber social network,1
cyberspace,cyberization,1
cyberspace,cybermatics,1
italy,perception security,1
italy,real security,1
italy,scada,1
perception security,real security,1
perception security,scada,1
real security,scada,1
scada,assessment,1
scada,bayesian,1
scada,learning,1
scada,machine,1
scada,network,2
scada,risk,1
scada,ethernet,1
scada,industrial control,4
scada,ip protocol,1
scada,suricata,1
scada,computer attack,1
scada,cyber risk,1
scada,substation automation,1
scada,ac state estimation,1
scada,bad data detection,1
scada,false data injection attack,1
scada,machine learning,1
scada,vulnerability,2
scada,benchmark,1
scada,critical infrastructure protection,1
scada,cyber resilience,1
scada,simulator,1
scada,water management,1
scada,firewall,1
scada,platform screen door,1
scada,code,1
scada,design,1
scada,generation,1
scada,monitoring,1
scada,simulink,1
scada,verification,1
scada,whitelisting,1
scada,artificial intelligence,1
scada,building management,1
scada,cyberphysical security,1
scada,energy management,1
scada,knowledge,1
scada,resilient control,1
scada,security analytics,1
scada,stability,1
scada,virtual sensor,1
cyberrisk behaviour,malicious insider,1
cyberrisk behaviour,personality profiling,1
cyberrisk behaviour,risk modelling,1
malicious insider,personality profiling,1
malicious insider,risk modelling,1
personality profiling,risk modelling,1
cyberphysical,detection,2
cyberphysical,estimation,3
cyberphysical,remote,2
cyberphysical,sensor,1
cyberphysical,theory,1
cyberphysical,wireless,1
cyberphysical,attack,3
cyberphysical,decision,2
cyberphysical,denial,1
cyberphysical,markov,1
cyberphysical,process,1
cyberphysical,service,1
cyberphysical,state,2
cyberphysical,change,1
cyberphysical,control,2
cyberphysical,data,1
cyberphysical,false,1
cyberphysical,frequency,1
cyberphysical,injection,2
cyberphysical,load,1
cyberphysical,rate,1
cyberphysical,stability,1
cyberphysical,binary,1
cyberphysical,combination,1
cyberphysical,diagram,1
cyberphysical,event,1
cyberphysical,fault,1
cyberphysical,ordered,1
cyberphysical,tree,1
cyberphysical,attackresilient,1
cyberphysical,estimator,1
cyberphysical,linear,1
cyberphysical,robustness,1
cyberphysical,delay,1
cyberphysical,industrial,1
cyberphysical,testbed,1
cyberphysical,time,1
cyberphysical,indicator,1
detection,estimation,1
detection,remote,1
detection,sensor,1
detection,theory,1
detection,wireless,1
detection,algorithm,1
detection,attack,3
detection,forest,1
detection,learning,4
detection,machine,2
detection,phishing,2
detection,random,1
detection,abnormal,1
detection,analytics,2
detection,behaviour,1
detection,classification,2
detection,device,1
detection,internet,2
detection,streaming,1
detection,things,1
detection,assurance,1
detection,information,2
detection,intrusion,6
detection,network,3
detection,steppingstone,1
detection,alerts,1
detection,darknet,1
detection,honeypot,1
detection,malware,3
detection,monitoring,1
detection,automatic,1
detection,channel,1
detection,chat,1
detection,communication,1
detection,cyberattack,1
detection,infrastructure,1
detection,irc,1
detection,media,1
detection,real,1
detection,relay,1
detection,social,1
detection,threat,4
detection,time,3
detection,microgrid,1
detection,sandbox,1
detection,smartgrid,1
detection,architecture,1
detection,coverage,1
detection,critical,1
detection,metric,1
detection,performance,1
detection,theoretical,1
detection,active,1
detection,cyber-security,1
detection,machine learning,1
detection,malicious,2
detection,natural language processing,1
detection,anomaly,1
detection,autoencoder,1
detection,feature,2
detection,vector,1
detection,control,2
detection,industrial,2
detection,physical,1
detection,covert attack detection,1
detection,cyberphysical system security,1
detection,switched auxiliary system,1
detection,switched luenberger observer,1
detection,context,1
detection,data,2
detection,domain,1
detection,knowledge,1
detection,mining,1
detection,forensics,1
detection,linux,1
detection,memory,1
detection,virtualization,1
detection,bot,1
detection,clustering,1
detection,graph,1
detection,alert,1
detection,awareness,1
detection,csoc,1
detection,effectiveness,1
detection,investigation,1
detection,level,1
detection,operational,1
detection,operations,1
detection,situational,1
detection,total,1
detection,delay,1
detection,injection,1
detection,testbed,1
detection,automated,1
detection,file,1
detection,html,1
detection,imbalance,1
detection,solution,1
detection,technique,1
estimation,remote,2
estimation,sensor,1
estimation,theory,1
estimation,wireless,1
estimation,attack,2
estimation,decision,1
estimation,denial,1
estimation,markov,1
estimation,process,1
estimation,service,1
estimation,state,3
estimation,application,1
estimation,assessment,1
estimation,case,1
estimation,co,1
estimation,communication,1
estimation,data,1
estimation,energy,1
estimation,flow,1
estimation,grid,1
estimation,management,1
estimation,matlab,1
estimation,metric,1
estimation,network,1
estimation,omnet,1
estimation,optimal,1
estimation,optimization,1
estimation,physical,1
estimation,platform,1
estimation,power,1
estimation,problem,1
estimation,property,1
estimation,simulator,1
estimation,test,1
estimation,vulnerability,1
estimation,attackresilient,1
estimation,estimator,1
estimation,linear,1
estimation,robustness,1
remote,sensor,1
remote,theory,1
remote,wireless,1
remote,attack,1
remote,decision,1
remote,denial,1
remote,markov,1
remote,process,1
remote,service,1
remote,state,1
sensor,theory,1
sensor,wireless,1
sensor,authentication,1
sensor,human computer interaction,1
sensor,social cybersecurity,1
sensor,socially inclusive authentication,1
sensor,usable security,1
sensor,acoustic,1
sensor,attack,1
sensor,defense,1
sensor,embedded,1
sensor,microelectromechanical,1
sensor,adversarial,1
sensor,byzantine,1
sensor,network,1
sensor,processing,1
sensor,signal,1
theory,wireless,1
theory,botnet,1
theory,network,1
theory,allocation,2
theory,asset,2
theory,contest,2
theory,function,2
theory,game,4
theory,information,3
theory,investment,3
theory,policy,2
theory,sharing,3
theory,success,2
theory,war,2
theory,internet,1
theory,quantification,1
theory,social,1
theory,thing,1
theory,vulnerability,1
wireless,anechoic,1
wireless,attack,1
wireless,bounds,1
wireless,chamber,1
wireless,control,1
wireless,coordinated,1
wireless,multi-robot,1
wireless,network,1
wireless,performance,1
wireless,sybil,1
bayesian,botnet,1
bayesian,nonparametric,1
bayesian,assessment,1
bayesian,learning,1
bayesian,machine,1
bayesian,network,2
bayesian,risk,1
bayesian,attack,1
bayesian,cyberattack,1
bayesian,exploit,1
bayesian,graph,1
bayesian,possibility,1
botnet,nonparametric,1
botnet,network,1
botnet,anomaly detection,1
botnet,netflow,1
botnet,visualisation,1
analytics,big data,2
analytics,infrastructure,1
analytics,network function virtualization,1
analytics,service attestation,1
analytics,abnormal,1
analytics,behaviour,1
analytics,classification,2
analytics,device,1
analytics,internet,1
analytics,streaming,1
analytics,things,1
analytics,activity,1
analytics,administrator,1
analytics,competition,1
analytics,data,4
analytics,games,1
analytics,hunting,1
analytics,knowledge,1
analytics,makers,1
analytics,policy,1
analytics,threat,2
analytics,machine learning,2
analytics,mobile network,1
analytics,active,1
analytics,cyber-security,1
analytics,learning,1
analytics,malicious,1
analytics,natural language processing,1
analytics,phishing,2
analytics,big,1
analytics,graph,1
analytics,cyber security intelligence,1
analytics,forum,1
analytics,neural network,1
analytics,word embedding,1
analytics,nist,1
analytics,visual,1
analytics,google,1
analytics,monitoring,1
analytics,predictive,1
analytics,feature,1
analytics,reduction,1
big data,infrastructure,1
big data,network function virtualization,1
big data,service attestation,1
big data,cauchy density,2
big data,data stream,2
big data,evolve clustering,2
big data,analyst intuition,2
big data,expectation regulated,2
big data,fuzzy k-means,2
big data,high velocity,2
big data,multi-layer perceptron,2
big data,network protocol,2
big data,principal component,2
big data,virus,2
big data,anomaly detection,1
big data,hidden markov model,2
big data,system call,1
big data,machine learning,1
big data,mobile network,1
big data,cloud computing,3
big data,data,1
big data,financial computing,1
big data,fintech,1
big data,data encryption strategy,1
big data,data privacy,1
big data,encryption,1
big data,mobile cloud computing,1
big data,mobile communication,1
big data,privacy,1
big data,privacy preserving,1
big data,cyberstalking,1
big data,gdpr,1
big data,personally identifiable information,1
big data,protection of personally information,1
big data,smart city,2
big data,china,1
big data,cyber security law,1
big data,network sovereignty,1
big data,rule of law,1
big data,cyber crime,1
big data,deception,1
big data,social media,1
infrastructure,network function virtualization,1
infrastructure,service attestation,1
infrastructure,adversary,1
infrastructure,asset,1
infrastructure,critical,2
infrastructure,firm,1
infrastructure,government,1
infrastructure,healthy,1
infrastructure,incentive,1
infrastructure,insurance,1
infrastructure,investment,1
infrastructure,management,1
infrastructure,market,1
infrastructure,optimal,1
infrastructure,owner,1
infrastructure,private,1
infrastructure,problem,1
infrastructure,protection,2
infrastructure,residual,1
infrastructure,risk,1
infrastructure,solution,1
infrastructure,air,1
infrastructure,airport,1
infrastructure,firmware,1
infrastructure,intelligent,1
infrastructure,maritime,1
infrastructure,port,1
infrastructure,resilience,1
infrastructure,transport,1
infrastructure,automatic,1
infrastructure,channel,1
infrastructure,chat,1
infrastructure,communication,1
infrastructure,cyberattack,1
infrastructure,information,1
infrastructure,internet,1
infrastructure,irc,1
infrastructure,media,1
infrastructure,network,2
infrastructure,real,1
infrastructure,relay,1
infrastructure,social,1
infrastructure,threat,1
infrastructure,time,1
infrastructure,healthcare,1
infrastructure,learning,1
infrastructure,machine,1
infrastructure,visualisation,1
infrastructure,wanacrypt,1
infrastructure,wannacry,1
network function virtualization,service attestation,1
network function virtualization,cyber physical system,1
network function virtualization,privacy by design,1
network function virtualization,software defined network,1
network function virtualization,cybersecurity attack,1
network function virtualization,low cost end user device,1
network function virtualization,nfv,1
network function virtualization,open source sdn,1
network function virtualization,sdn,1
network function virtualization,security feature,1
artificial neural network,false data injection attack,1
artificial neural network,industrial control,1
artificial neural network,advanced indistinguishable threat,1
artificial neural network,backpropagation,1
artificial neural network,classification,1
artificial neural network,cognitive cyber security,1
artificial neural network,cognitive intelligence,1
artificial neural network,complexity,1
artificial neural network,cyber threat,1
artificial neural network,dimensionality,1
artificial neural network,fractal,1
artificial neural network,gradient descent,1
artificial neural network,machine learning,1
artificial neural network,multiscale,1
artificial neural network,obfuscated cyber threat,1
artificial neural network,automobile,1
artificial neural network,automotive bus,1
artificial neural network,connected cars,1
artificial neural network,cyber security threat,1
artificial neural network,detect attack,1
false data injection attack,industrial control,1
false data injection attack,state estimation,1
false data injection attack,cyber topology attack,1
false data injection attack,electricity market,1
false data injection attack,line switching attack,1
false data injection attack,ac state estimation,1
false data injection attack,bad data detection,1
industrial control,ethernet,1
industrial control,ip protocol,1
industrial control,suricata,1
industrial control,data acquisition,1
industrial control,power control,1
industrial control,supervisory control,1
industrial control,cloud computing,1
industrial control,stride,1
industrial control,cyberattack detection,1
industrial control,ics communication profile,1
industrial control,penetration test,1
industrial control,support vector machine,1
industrial control,advanced metering infrastructure,1
industrial control,electric substation,1
industrial control,energy,1
industrial control,privacy,1
industrial control,standard,1
industrial control,cyber physical system,1
industrial control,formal method,1
industrial control,timed automata,1
industrial control,uppaal,1
industrial control,industrial communication protocol,1
industrial control,profinet,1
industrial control,testbed,1
industrial control,programmable logic controller,1
industrial control,supervisory control and data acquisition,1
industrial control,event detection,1
industrial control,infrastructure protection,1
industrial control,machine learning,1
industrial control,vulnerability,1
industrial control,benchmark,1
industrial control,critical infrastructure protection,1
industrial control,cyber resilience,1
industrial control,simulator,1
industrial control,water management,1
industrial control,artificial intelligence,1
industrial control,building management,1
industrial control,cyberphysical security,1
industrial control,energy management,1
industrial control,knowledge,1
industrial control,resilient control,1
industrial control,security analytics,1
industrial control,stability,1
industrial control,virtual sensor,1
human factor,human-computer interaction,1
human factor,software architecture,1
human factor,user interface design,1
human factor,e-voting,1
human factor,practical experience,1
human factor,procedural control,1
human factor,transparency,1
human factor,cyber defence,1
human factor,incident detection,1
human factor,socio-technical,1
human factor,cyberspace operation,1
human factor,human-agent teaming,1
human factor,knowledge representation,1
human factor,cyber security awareness,1
human factor,e learning,1
human factor,gamification,1
human factor,hospitality,1
human factor,systematic requirement engineering,1
human factor,actor behavior,1
human factor,habit,1
human factor,reflex,1
human factor,thoughtful,1
human-computer interaction,software architecture,1
human-computer interaction,user interface design,1
software architecture,user interface design,1
software architecture,communication network,1
software architecture,critical infrastructure network monitoring,1
software architecture,cybersecurity risk,1
software architecture,data traffic stream,1
software architecture,ics network,1
software architecture,icses,1
software architecture,idses,1
software architecture,industrial control system,1
software architecture,network topology,1
software architecture,sdn,1
software architecture,software defined networking,1
cybercrime,organized crime,1
cybercrime,social network,1
cybercrime,terrorist network,1
cybercrime,fuzzy logic inference,1
cybercrime,risk assessment model,1
cybercrime,risk factor evaluation,1
cybercrime,cryptoviral extortion,1
cybercrime,cryptovirology,1
cybercrime,cybertrust,1
cybercrime,ransomware,1
cybercrime,content,1
cybercrime,data mining,1
cybercrime,extremist,1
cybercrime,security informatics,1
cybercrime,terrorist,1
organized crime,social network,1
organized crime,terrorist network,1
social network,terrorist network,1
social network,false network identity,1
social network,sex offender,1
social network,authentication,1
social network,browser fingerprinting,1
code architecture,metric,1
code architecture,modularity,1
code architecture,secure design,1
code architecture,static code,1
code architecture,vulnerability,1
metric,modularity,1
metric,secure design,1
metric,static code,1
metric,vulnerability,3
metric,architecture,1
metric,coverage,1
metric,critical,1
metric,intrusion,1
metric,performance,1
metric,theoretical,1
metric,threat,1
metric,application,1
metric,assessment,1
metric,attack,1
metric,case,1
metric,co,1
metric,communication,1
metric,data,1
metric,energy,1
metric,flow,1
metric,grid,1
metric,management,1
metric,matlab,1
metric,network,1
metric,omnet,1
metric,optimal,1
metric,optimization,1
metric,physical,1
metric,platform,1
metric,power,1
metric,problem,1
metric,property,1
metric,simulator,1
metric,state,1
metric,test,1
metric,constrained shortest path,1
metric,quality of service,1
metric,routing,1
metric,software defined network,1
metric,resilience,1
metric,safeconfig,1
metric,testbed,1
metric,testing,1
metric,validation,1
modularity,secure design,1
modularity,static code,1
modularity,vulnerability,1
secure design,static code,1
secure design,vulnerability,1
static code,vulnerability,1
vulnerability,database,1
vulnerability,maintenance,1
vulnerability,scoring,1
vulnerability,severity,1
vulnerability,software,3
vulnerability,cryptography,1
vulnerability,design,1
vulnerability,machine learning,2
vulnerability,privacy,1
vulnerability,programming language,1
vulnerability,secure development,1
vulnerability,usability,1
vulnerability,bug,1
vulnerability,kali linux,1
vulnerability,metasploit,1
vulnerability,nmap,1
vulnerability,penetration test,1
vulnerability,attack graph,1
vulnerability,attack prediction,1
vulnerability,classification,1
vulnerability,exploit,1
vulnerability,recommender,1
vulnerability,application,1
vulnerability,assessment,2
vulnerability,attack,1
vulnerability,case,1
vulnerability,co,1
vulnerability,communication,1
vulnerability,data,1
vulnerability,energy,1
vulnerability,flow,1
vulnerability,grid,1
vulnerability,management,2
vulnerability,matlab,1
vulnerability,network,2
vulnerability,omnet,1
vulnerability,optimal,1
vulnerability,optimization,1
vulnerability,physical,1
vulnerability,platform,1
vulnerability,power,1
vulnerability,problem,1
vulnerability,property,1
vulnerability,simulator,1
vulnerability,state,1
vulnerability,test,1
vulnerability,architecture,1
vulnerability,engineering,1
vulnerability,life cycle,1
vulnerability,resiliency,1
vulnerability,threat,2
vulnerability,alert correlation,1
vulnerability,cyber security situation awareness,1
vulnerability,knowledge graph,1
vulnerability,attack mechanism,1
vulnerability,attack path,1
vulnerability,complex,1
vulnerability,credential leakage,1
vulnerability,cybersecurity attack,1
vulnerability,discrete event simulation model,1
vulnerability,enterprise,1
vulnerability,health,1
vulnerability,threat mitigation,1
vulnerability,time varying human behavior,1
vulnerability,topology,1
vulnerability,unintentional insider threat,1
vulnerability,user interaction,1
vulnerability,user vulnerability,1
vulnerability,algorithm,1
vulnerability,disclosure,1
vulnerability,latvia,1
vulnerability,policy,1
vulnerability,procedure,1
vulnerability,regulation,1
vulnerability,responsible,1
vulnerability,waiver,1
vulnerability,common,1
vulnerability,test-suite,1
vulnerability,vulnerabilities,1
vulnerability,weakness,1
vulnerability,constrained shortest path,1
vulnerability,quality of service,1
vulnerability,routing,1
vulnerability,software defined network,1
vulnerability,national vulnerability database,1
vulnerability,measure,1
vulnerability,risk,1
vulnerability,firewall,1
vulnerability,platform screen door,1
vulnerability,game,1
vulnerability,internet,1
vulnerability,quantification,1
vulnerability,social,1
vulnerability,thing,1
vulnerability,curriculum,1
vulnerability,penetration,1
vulnerability,testing,1
vulnerability,building,1
vulnerability,checklist,1
vulnerability,domain,1
vulnerability,mils,1
false data injection,kullback leibler distance,1
false data injection,electricity market,1
false data injection,state estimation,1
false data injection,automatic generation control,1
false data injection,power grid,1
denial of sleep attack,low power consumption,1
denial of sleep attack,mac layer,1
denial of sleep attack,mission critical application,1
denial of sleep attack,throughput,1
denial of sleep attack,wireless sensor networks,1
low power consumption,mac layer,1
low power consumption,mission critical application,1
low power consumption,throughput,1
low power consumption,wireless sensor networks,1
mac layer,mission critical application,1
mac layer,throughput,1
mac layer,wireless sensor networks,1
mission critical application,throughput,1
mission critical application,wireless sensor networks,1
throughput,wireless sensor networks,1
cyber range,testbed,1
cyber range,active learning,1
cyber range,complex hands-on defence exercise,1
cyber range,cyber defence exercise,1
cyber range,cyber threat,1
cyber range,exercise format,1
cyber range,general exercise life cycle,1
cyber range,skilled cybersecurity professional,1
testbed,automotive,1
testbed,controller area network,1
testbed,ecu,1
testbed,hardware-in-loop,1
testbed,obd,1
testbed,simulator,1
testbed,testing,2
testbed,industrial communication protocol,1
testbed,profinet,1
testbed,emulation,1
testbed,network,1
testbed,virtualization,1
testbed,resilience,1
testbed,safeconfig,1
testbed,validation,1
testbed,attack,1
testbed,control,1
testbed,delay,1
testbed,industrial,1
testbed,injection,1
testbed,time,1
artificial intelligence,benchmarking,1
artificial intelligence,data mining,1
artificial intelligence,machine learning,2
artificial intelligence,hacking,1
artificial intelligence,siem,1
artificial intelligence,watson,1
artificial intelligence,autonomous system,1
artificial intelligence,cyber challenge,1
artificial intelligence,cyber collaboration,1
artificial intelligence,cyber definition,1
artificial intelligence,cyber phenomenon,1
artificial intelligence,cyber technology trend,1
artificial intelligence,intelligent system,1
artificial intelligence,association rule mining,1
artificial intelligence,attack detection,1
artificial intelligence,cyber physical system,1
artificial intelligence,secure water treatment testbed,1
artificial intelligence,android operating system,1
artificial intelligence,cloud computing,1
artificial intelligence,computer crime,1
artificial intelligence,cryptography,1
artificial intelligence,data privacy,1
artificial intelligence,digital service protection,1
artificial intelligence,invasive software,1
artificial intelligence,learning,1
artificial intelligence,mobile computing,1
artificial intelligence,smart phone,1
artificial intelligence,car autonomy,1
artificial intelligence,cyberphysical system security,1
artificial intelligence,selfdriving car,1
artificial intelligence,building management,1
artificial intelligence,cyberphysical security,1
artificial intelligence,energy management,1
artificial intelligence,knowledge,1
artificial intelligence,resilient control,1
artificial intelligence,security analytics,1
artificial intelligence,stability,1
artificial intelligence,virtual sensor,1
benchmarking,data mining,1
benchmarking,machine learning,1
data mining,machine learning,1
data mining,robustness,1
data mining,morisita index,1
data mining,point pattern,1
data mining,content,1
data mining,extremist,1
data mining,security informatics,1
data mining,terrorist,1
machine learning,mobile fraud,1
machine learning,mobile network security,1
machine learning,mobile privacy,1
machine learning,mobile vulnerability,1
machine learning,cryptography,1
machine learning,design,1
machine learning,privacy,1
machine learning,programming language,1
machine learning,secure development,1
machine learning,usability,1
machine learning,mobile network,1
machine learning,intelligent system,2
machine learning,lifelong learning,1
machine learning,pattern recognition,1
machine learning,active,1
machine learning,cyber-security,1
machine learning,learning,1
machine learning,malicious,1
machine learning,natural language processing,1
machine learning,phishing,1
machine learning,threat,1
machine learning,convolutional neural network,1
machine learning,cyber threat intelligence,1
machine learning,hacker forum,1
machine learning,open source intelligence,1
machine learning,text classification,2
machine learning,intelligent,1
machine learning,beacon,1
machine learning,cyberattack,1
machine learning,indoor positioning,1
machine learning,robotics,1
machine learning,autonomous system,1
machine learning,cyber challenge,1
machine learning,cyber collaboration,1
machine learning,cyber definition,1
machine learning,cyber phenomenon,1
machine learning,cyber technology trend,1
machine learning,advanced indistinguishable threat,1
machine learning,backpropagation,1
machine learning,classification,2
machine learning,cognitive cyber security,1
machine learning,cognitive intelligence,1
machine learning,complexity,1
machine learning,cyber threat,1
machine learning,dimensionality,1
machine learning,fractal,1
machine learning,gradient descent,1
machine learning,multiscale,1
machine learning,obfuscated cyber threat,1
machine learning,automatic design,1
machine learning,enterprise architecture,1
machine learning,computational intelligence,1
machine learning,data preprocessing,1
machine learning,deep learning,2
machine learning,dimensionality reduction,1
machine learning,code analysis,1
machine learning,hybrid,1
machine learning,text mining,1
machine learning,authorship authentication,1
machine learning,social networking,1
machine learning,stylometry,1
machine learning,traffic classification,1
machine learning,automation,1
machine learning,behavior,1
machine learning,data,1
machine learning,information technology,1
machine learning,network security,1
machine learning,dns reputation,1
machine learning,graph inference,1
machine learning,malware,1
machine learning,neural network,1
machine learning,passive dns,1
machine learning,entity extraction,1
machine learning,information extraction,1
machine learning,attack mitigation,1
machine learning,causative attack,1
machine learning,evasion attack,1
machine learning,exploratory attack,1
machine learning,image classification,1
machine learning,cyber security operation center,1
machine learning,risky user detection,1
machine learning,user centric,1
machine learning,binary classification,1
machine learning,classification model,1
machine learning,cyber protection,1
machine learning,error correcting output code,1
machine learning,flexible,1
machine learning,human immune system,1
machine learning,malicious behavior,1
machine learning,nonself behavior,1
machine learning,nonself entity,1
machine learning,old entity,1
machine learning,selfprotection agent,1
culture,domain,1
culture,ill-defined,1
culture,variable,1
culture,awareness,1
culture,communication,1
culture,information,1
culture,technology,1
culture,united arab emirates,1
culture,factor,1
culture,human,1
culture,personality,1
culture,privacy,1
culture,trait,1
culture,national,1
culture,strategy,1
culture,content,1
culture,illdefined problem,1
domain,ill-defined,1
domain,variable,1
domain,automatic,1
domain,automation,1
domain,futureproof,1
domain,generation,1
domain,incident,1
domain,industrial,1
domain,life,1
domain,mapping,1
domain,network,1
domain,paradigm,1
domain,quality,1
domain,slicing,1
domain,standard,1
domain,ubiquitous,1
domain,annotated,1
domain,class,1
domain,concept,1
domain,corpus,1
domain,english,1
domain,entity,1
domain,existing,1
domain,extraction,1
domain,fine-grained,1
domain,generic,1
domain,hierarchical,1
domain,knowledge,2
domain,location,1
domain,named,1
domain,procedure,1
domain,recognition,1
domain,text,1
domain,two-phase,1
domain,unstructured,1
domain,unsupervised,1
domain,vec,1
domain,word,1
domain,context,1
domain,data,1
domain,intrusion,1
domain,mining,1
domain,building,1
domain,checklist,1
domain,mils,1
ill-defined,variable,1
variable,clock,1
variable,distributed,1
variable,effect,1
variable,error,1
variable,failure,1
variable,ieee,1
variable,industrial,1
variable,memory,1
variable,message,1
variable,network,1
variable,ntp,1
variable,protocol,1
variable,ptp,1
variable,reliability,1
variable,runtime,1
variable,servo,1
variable,solution,1
variable,state,1
variable,synchronization,1
variable,technology,1
variable,transient,1
variable,usage,1
variable,v,1
variable,volatile,1
awareness,critical national infrastructure,1
awareness,experiential learning,1
awareness,game theory,1
awareness,industrial control system,1
awareness,threat,1
awareness,situation,2
awareness,computing,1
awareness,inquiry,1
awareness,learning,1
awareness,literacy,1
awareness,communication,1
awareness,information,2
awareness,technology,2
awareness,united arab emirates,1
awareness,application,1
awareness,gamify,1
awareness,gaming,1
awareness,mobile,1
awareness,grid,1
awareness,reliability,2
awareness,situational,2
awareness,android,1
awareness,mobile development,1
awareness,social engineering,1
awareness,design,1
awareness,questionnaire,1
awareness,internet,1
awareness,ontology,1
awareness,thing,1
awareness,alert,1
awareness,csoc,1
awareness,effectiveness,1
awareness,intrusion,1
awareness,investigation,1
awareness,level,1
awareness,operational,1
awareness,operations,1
awareness,time,1
awareness,total,1
critical national infrastructure,experiential learning,1
critical national infrastructure,game theory,1
critical national infrastructure,industrial control system,1
critical national infrastructure,threat,1
experiential learning,game theory,1
experiential learning,industrial control system,1
experiential learning,threat,1
game theory,industrial control system,1
game theory,threat,1
game theory,adversarial thinking,1
game theory,experimental research,1
game theory,higher education,1
game theory,learning objective,1
game theory,professional skill,1
game theory,strategic reasoning,1
game theory,investment,1
game theory,nash bargaining,1
game theory,nash equilibrium,1
game theory,agility,1
game theory,recovery,1
game theory,resource allocation,1
game theory,information sanitization,1
game theory,information sharing,1
game theory,privacy preservation,1
game theory,privacy,1
game theory,global positioning system spoofing,1
game theory,signaling game,1
industrial control system,threat,1
industrial control system,attack detection,1
industrial control system,cyber physical system,1
industrial control system,water distribution testbed,1
industrial control system,communication network,1
industrial control system,critical infrastructure network monitoring,1
industrial control system,cybersecurity risk,1
industrial control system,data traffic stream,1
industrial control system,ics network,1
industrial control system,icses,1
industrial control system,idses,1
industrial control system,network topology,1
industrial control system,sdn,1
industrial control system,software defined networking,1
industrial control system,governance,1
industrial control system,leadership,1
industrial control system,technology,1
threat,activity,1
threat,administrator,1
threat,competition,1
threat,data,1
threat,games,1
threat,hunting,1
threat,knowledge,1
threat,makers,1
threat,policy,1
threat,automatic,1
threat,channel,1
threat,chat,1
threat,communication,1
threat,cyberattack,1
threat,information,1
threat,internet,1
threat,irc,1
threat,media,1
threat,network,1
threat,real,1
threat,relay,1
threat,social,1
