source,target,weight
security,long term evolution,1
security,mission critical,1
security,mobile communication,2
security,mobile network,1
security,next generation networking,1
security,public safety,1
security,tactical bubble,1
security,cyberspace,1
security,defense,6
security,feedback,1
security,mechanism,3
security,mimic,1
security,scheduling,1
security,assessment,8
security,indicator,2
security,insider,1
security,dos attack,1
security,force,1
security,gem,1
security,iiot,1
security,industry 4,1
security,machine to machine communication,1
security,secs,1
security,computer architecture,3
security,critical infrastructure,1
security,network protocol,1
security,production,1
security,server,2
security,applicability,1
security,organisation,1
security,acceptance,1
security,credibility,1
security,testbed,1
security,automobile,2
security,intelligent vehicle,1
security,malware detection,1
security,botnet,1
security,data set,1
security,feature extraction,1
security,interoperability,1
security,protocols,1
security,decentralized,4
security,four,1
security,industry,6
security,maturity,1
security,discord,1
security,voip,1
security,breach,1
security,incident,1
security,grid,6
security,interpretive,1
security,modelling,2
security,structural,1
security,substation,6
security,categories,1
security,clustering,1
security,entity,2
security,fine-grained,1
security,ontology,1
security,representation,1
security,typing,1
security,unified,1
security,adoption,1
security,concern,2
security,contact,1
security,ethical,1
security,health,4
security,mhealth,1
security,pandemic,2
security,regulatory,1
security,tracing,1
security,civil society,1
security,despotism,1
security,mercenary firm,1
security,pegasus,1
security,spyware,1
security,optimal,2
security,rechargeable,1
security,stability,4
security,test,2
security,bowtie,1
security,decision,1
security,diagnosis,1
security,image,2
security,making,1
security,medical,6
security,5g,1
security,edge node,1
security,long short term memory,1
security,supervised learning,1
security,governance,1
security,literature,2
security,review,3
security,adversarial example,1
security,healthcare,2
security,medical imaging,1
security,model safety,1
security,audio,1
security,descriptor,1
security,orthogonal,1
security,processing,2
security,signal,1
security,visualization,2
security,dynamic game,1
security,game,2
security,heterogeneous network,1
security,interdependency,1
security,nash equilibrium,1
security,stochastic process,1
security,vehicle dynamic,1
security,wireless communication,1
security,smart meter,1
security,financial,2
security,performance,1
security,readiness,1
security,toe,1
security,cloud computing,1
security,cloud native,1
security,computer science,1
security,ecosystems,1
security,mimic defense,1
security,network function virtualization,1
security,network slicing,1
security,software defined network,1
security,symbiosis,1
security,controlled,1
security,experiment,1
security,bi-level,1
security,false,1
security,injection,2
security,reliable,1
security,cloud service,1
security,storage,2
security,crime,2
security,decomposition,1
security,line,1
security,mode,1
security,protection,4
security,synchrophasor,2
security,unit,3
security,variational,1
security,wide,1
security,transaction authorization,1
security,artificial,2
security,outlier,1
security,score,1
security,valuable,1
security,botnet attack,1
security,data mining,2
security,denial of service attack,2
security,logic gate,1
security,cyber crime,1
security,cyber security awareness,1
security,cybervillage,1
security,trusted cyber messenger,1
security,developer,1
security,device,2
security,embedded,1
security,generation,2
security,improvement,1
security,modern,1
security,next,1
security,processor,1
security,specific,1
security,blockchain,3
security,diagnostic,2
security,federated,1
security,hospital,1
security,imaging,2
security,trust,3
security,brain computer interface,1
security,distributed,2
security,energy,4
security,moving,1
security,resource,1
security,target,2
security,voltage,1
security,darknet,1
security,prediction,1
security,issue,1
security,biological system modeling,1
security,cognitive science,1
security,data breach,1
security,internet data breach,1
security,mental model,1
security,children,1
security,online,1
security,anomaly,1
security,learn,1
security,vehicular,1
security,alternating,1
security,attackers,1
security,bad,1
security,consumption,1
security,defence,1
security,delay,2
security,direction,1
security,efficiency,1
security,flow,1
security,malicious,1
security,measurements,1
security,multiplier,1
security,neural,1
security,problem,1
security,kernel,1
security,path,1
security,sequential,1
security,signature,3
security,tree,1
security,availability,1
security,cloud,2
security,computational,1
security,computing,2
security,edge,1
security,fog,2
security,hierarchical,1
security,service,2
security,thing,1
security,recovery,1
security,resiliency,1
security,cost,2
security,cyberphysical security,2
security,game theory,1
security,path planning,1
security,resilient path planning,1
security,robot,1
security,driven,2
security,program,1
security,slicing,1
security,analysis,1
security,audit,2
security,cibersecurity,1
security,ieee,1
security,iso,1
security,smartgrid,1
security,attacker,1
security,indirect,1
security,ldos,1
security,zigbee,1
security,compliance,1
security,knowledge,1
security,media,1
security,sharing,1
security,directive,1
security,nis,1
security,extraction,2
security,hybrid,1
security,cybersecurity awareness,2
security,cybersecurity behaviour,1
security,employee,1
security,password,1
security,software development organization,1
security,software engineer,1
security,virus,1
security,mems,1
security,observer node,1
security,sybil attack,1
security,ransomware,1
security,biocybersecurity,1
security,biosecurity,1
security,cyberbiosecurity,1
security,data exfiltration,1
security,detection algorithm,1
security,internet of thing,3
security,mqtt,1
security,network security,1
security,performance evaluation,1
security,tunneling,1
security,assurance,2
security,operational,1
security,picture,1
security,sector,1
security,situation,1
security,access,1
security,contract,1
security,fully,1
security,yolo,1
security,conformity,1
security,european,1
security,evaluation,3
security,accident,1
security,camera,1
security,chirp,1
security,millimeter wave radar,1
security,radar,1
security,sensors,1
security,space,1
security,blog,1
security,news,1
security,topic,1
security,trend,1
security,adaptation,1
security,analytical,1
security,attractivity,1
security,convergence,1
security,dynamics,1
security,global,1
security,mathematical,1
security,nonlinear,1
security,preventive,1
security,reactive,1
security,trajectory,1
security,capture,1
security,gas,1
security,green,1
security,oil,1
security,packet,1
security,collaborative learning,1
security,computer science education,1
security,cyber security education,1
security,advanced,1
security,asymmetric,1
security,metering,1
security,miller,1
security,primality,1
security,rabin,1
security,rsa,1
security,manufacturing,1
security,capture flag competition,1
security,gamified learning platform,1
security,gender,1
security,motivation,1
security,workforce,1
security,benefit,1
security,level,1
security,mining,1
security,source,1
security,timefrequency,1
security,actuator,1
security,decoding,1
security,intelligent,1
security,keyagreement,1
security,theory,1
security,cognitive,1
security,meter,1
security,question,1
security,secondary,1
security,supplementary,1
security,mass,1
security,trustworthiness,1
security,aws,1
security,novice programmer,1
security,cyberphysical attack,1
security,network topology,1
security,network topology optimization,1
security,power grid,1
security,power grid security,1
security,power system resilience,1
security,insurance,1
security,premium,1
security,water,1
security,database,2
security,distributed database,1
security,peer to peer computing,1
security,dense random neural network,1
security,mathematical model,1
security,neuron,1
security,electrical,1
security,vehicle,2
security,nudging,1
security,usable,1
security,confidential computing,1
security,dynamic authentication credential,1
security,resist,1
security,smart card,1
security,software guard extension,1
security,activity tracking,1
security,generalized spatial modulation,1
security,global positioning,1
security,rfid,1
security,sensor technology,1
security,smart bag,1
security,smart school,1
security,smart school bus,1
security,surveillance camera,1
security,balance,1
security,coverage,1
security,jamming,1
security,generic object oriented station event goose,1
security,iec standard,1
security,ieee c 37,1
security,integrity protection,1
security,phasor measurement unit,1
security,smart grid communication,1
security,sv protocol,1
security,consequence,1
security,familiarity,1
security,modbus,1
security,technology acceptance,1
security,lawyer,1
security,philosophy,1
security,policy,1
security,quantitative,1
security,crosslayer,1
security,microgrid,1
security,culture,1
security,mitre,1
security,internet of vehicles,1
security,security reference architecture,1
security,space air ground integrated network,1
security,threat model,1
security,video conferencing,1
security,autonomous,1
security,best,1
security,pattern,1
security,practice,1
security,custody,1
security,railway,1
security,twin,1
security,odoo,1
security,pentesting,1
security,architecture,1
security,battery,1
security,charge,1
security,conversion,1
security,inverter,1
security,man,1
security,middle,1
security,stealth,1
security,literacy,1
security,peer,1
security,cause,1
security,checking,1
security,language,1
security,natural,1
security,prevention,2
security,reaction,1
security,requirement,1
security,root,1
security,runtime,1
security,fight,1
security,filter,1
security,offensive,1
security,spam,1
security,biomedical,1
security,ip,1
security,active,1
security,ageing,1
security,framework,1
security,healthy,1
security,ais,1
security,collision,1
security,vessel,1
security,adversarial machine learning,1
efficientnet,malware,1
malware,adversarial attack,1
malware,domain generation algorithm,1
malware,human computer interaction,1
malware,online learning,1
malware,website categorization,1
malware,website design element,1
malware,ecommerce,1
malware,inertia,1
malware,loyalty,1
malware,ransomware,6
malware,trust,1
malware,access,1
malware,attack,1
malware,control,1
malware,defect,1
malware,file,1
malware,software,1
malware,system,1
malware,convolutional neural network,1
malware,fine-tuning,1
malware,image malware classification,1
malware,traditional learning,1
malware,transfer learning,1
malware,clustering,1
malware,engineering,3
malware,reverse,2
malware,attack graph,1
malware,automation,1
malware,computer security,1
malware,cyber-physical system,1
malware,embedded system,1
malware,hardware,1
malware,hidden markov model,1
malware,support vector machine,2
malware,android,1
malware,document embedding,1
malware,malware detection,3
malware,honeypot,1
malware,intelligence,1
malware,learning,1
malware,machine,1
malware,graphical security model,1
malware,intrusion response,1
malware,reverse engineering,1
malware,embedding,1
malware,function call graph,1
malware,graph,1
malware,static,1
malware,cross architecture,1
malware,geophysical measurement technique,1
malware,ground penetrating radar,1
malware,internet of thing,1
malware,linux,1
malware,malware classification,2
malware,operating system,1
malware,survey,1
malware,taxonomy,1
malware,tool,1
malware,audio,1
malware,cyber,5
malware,descriptor,1
malware,detection,5
malware,image,1
malware,orthogonal,1
malware,processing,1
malware,signal,1
malware,bayesian,1
malware,correlation,1
malware,dangerous,1
malware,factor,1
malware,level,1
malware,mobile,1
malware,permission,1
malware,protection,2
malware,variable,1
malware,botnet attack,1
malware,data mining,2
malware,denial of service attack,1
malware,logic gate,1
malware,autoencoder,1
malware,neural network,2
malware,variational autoencoder,1
malware,antimalware,1
malware,antivirus,2
malware,dns,1
malware,email security,1
malware,layered defense,1
malware,web filtering,1
malware,character recognition,1
malware,computer vision,1
malware,generative model,1
malware,image recognition,1
malware,malware recognition,1
malware,extraction,1
malware,feature,2
malware,hybrid,1
malware,data,1
malware,mechanism,1
malware,layer,1
malware,transport,1
malware,anti spoofing protocol,1
malware,botnet,1
malware,bots,1
malware,cyber policy,1
malware,cybercrime,1
malware,cyberspace,1
malware,ddos,2
malware,distributed denial of service,1
malware,global governance,1
malware,internet freedom,1
malware,internet governance,1
malware,multilateralism,1
malware,routine activity theory,1
malware,software piracy,1
malware,covid19,1
malware,prevention,1
malware,industry,1
malware,manufacturing,1
malware,smart,1
malware,gru,1
malware,intrusion detection,1
malware,recurrent neural network,1
malware,traffic,1
malware,feature extraction,1
malware,genetic algorithm,1
malware,malware unpacking,1
malware,metamorphism,1
malware,monitoring,1
malware,obfuscation,1
malware,avaddon,1
disinformation,false information,1
disinformation,fraud,1
disinformation,opinion spamming,1
disinformation,spam detection,1
disinformation,bot,1
disinformation,computational propaganda,1
disinformation,network science,1
disinformation,russia,1
disinformation,social cybersecurity,1
disinformation,troll,1
false information,fraud,1
false information,opinion spamming,1
false information,spam detection,1
fraud,opinion spamming,1
fraud,spam detection,1
fraud,quantum computing,1
fraud,support vector machine,1
fraud,human behavior,1
opinion spamming,spam detection,1
cyber supply chain,cyber threat intelligence,1
cyber supply chain,ontology,1
cyber supply chain,threat prediction,1
cyber supply chain,blockchain,1
cyber supply chain,cloud computing,1
cyber supply chain,smart contract,1
cyber threat intelligence,ontology,1
cyber threat intelligence,threat prediction,1
cyber threat intelligence,attack,1
cyber threat intelligence,bitcoin,1
cyber threat intelligence,computer crime,1
cyber threat intelligence,cryptocurrency exchange,1
cyber threat intelligence,currency,1
cyber threat intelligence,ecosystem,1
cyber threat intelligence,forensic,1
cyber threat intelligence,industry,1
cyber threat intelligence,vocabulary,1
cyber threat intelligence,fake data,1
cyber threat intelligence,provenance,1
cyber threat intelligence,content selection,1
cyber threat intelligence,named entity recognition,1
cyber threat intelligence,text classification,1
cyber threat intelligence,automation,2
cyber threat intelligence,cyber attribution,1
cyber threat intelligence,artificial neural network,1
cyber threat intelligence,cybersecurity analytics,1
cyber threat intelligence,dark web,1
cyber threat intelligence,deep web,1
cyber threat intelligence,surface web,1
cyber threat intelligence,topic modelling,1
cyber threat intelligence,data poisoning attack,1
cyber threat intelligence,incident response,1
cyber threat intelligence,maturity model,1
cyber threat intelligence,response,1
cyber threat intelligence,security operations center,1
cyber threat intelligence,security orchestration,1
cyber threat intelligence,crowdsourcing,1
cyber threat intelligence,online social network,1
cyber threat intelligence,open source intelligence,1
cyber threat intelligence,twitter,1
cyber threat intelligence,cyber defense,1
cyber threat intelligence,network function virtualization,1
cyber threat intelligence,service function chaining,1
cyber threat intelligence,software defined networking,1
cyber threat intelligence,smart threat identification,1
ontology,threat prediction,1
ontology,natural language processing,1
ontology,neural network,1
ontology,social media,1
ontology,cyber security situation,1
ontology,fuzzy cognitive map,1
ontology,situation assessment,1
ontology,tracing back,1
ontology,algorithm,1
ontology,categories,1
ontology,clustering,1
ontology,entity,1
ontology,fine-grained,1
ontology,information,1
ontology,representation,1
ontology,typing,1
ontology,unified,1
ontology,cyber security exercise,1
ontology,scenario modeling,1
ontology,access control,1
ontology,smart fisheries,1
ontology,attack model,1
ontology,composition,1
ontology,path,1
ontology,scenarios,1
ontology,social engineering,1
ontology,structure,1
ontology,taxonomy,1
ontology,acquisition,1
ontology,knowledge,1
ontology,cyber threat,1
ontology,information security,1
ontology,ontology model,1
ontology,semantic model,1
ontology,web application vulnerability,1
ontology,website security,1
ontology,xss attack,1
ontology,cyber security education,1
ontology,design,1
ontology,elearning,1
ontology,evaluation,1
threat prediction,aggregate,1
threat prediction,computer security,1
threat prediction,database,1
threat prediction,extended dynamic mode decomposition,1
threat prediction,koopman operator,1
threat prediction,predictive model,1
threat prediction,time measurement,1
threat prediction,time series forecasting,1
convolutional,cyber,2
convolutional,deep,3
convolutional,learning,2
convolutional,metric,1
convolutional,phishing,1
convolutional,recurrent,1
convolutional,triplet,1
convolutional,url,1
convolutional,attack,1
convolutional,botnet,1
convolutional,detection,2
convolutional,internet,1
convolutional,neural,1
convolutional,thing,1
convolutional,assessment,1
convolutional,fully,1
convolutional,risk,1
convolutional,yolo,1
cyber,deep,3
cyber,learning,5
cyber,metric,1
cyber,phishing,2
cyber,recurrent,1
cyber,triplet,1
cyber,url,1
cyber,app,1
cyber,mobile,3
cyber,permission,1
cyber,user,2
cyber,assessment,4
cyber,attack,14
cyber,engineering,3
cyber,factor,1
cyber,human,2
cyber,risk,8
cyber,social,2
cyber,adaptive,1
cyber,outage,1
cyber,physical,7
cyber,probability,1
cyber,secrecy,1
cyber,secure,2
cyber,transmission,2
cyber,wireless,2
cyber,behavior,2
cyber,centric,1
cyber,design,2
cyber,usability,1
cyber,usage,1
cyber,control,9
cyber,distributed,3
cyber,management,7
cyber,stories,1
cyber,transformation,1
cyber,command,1
cyber,communication,5
cyber,computer,1
cyber,countermeasure,1
cyber,defense,4
cyber,environment,1
cyber,intelligence,4
cyber,reconnaissance,1
cyber,surveillance,1
cyber,authentication,1
cyber,iec,1
cyber,integrity,1
cyber,maritime,3
cyber,nmea,1
cyber,coevolution,1
cyber,modeling,2
cyber,simulation,3
cyber,chain,4
cyber,common,2
cyber,critical,4
cyber,infrastructure,5
cyber,national,1
cyber,supply,3
cyber,taxonomy,1
cyber,cloud computing,1
cyber,data size,1
cyber,saudi arabia,1
cyber,vision 2030,1
cyber,identification,2
cyber,internet,3
cyber,machine,3
cyber,traffic,2
cyber,dynamic,1
cyber,event,1
cyber,preventive,1
cyber,reactive,1
cyber,apt,1
cyber,autoencoder,1
cyber,intrusion detection,1
cyber,payload,1
cyber,zero day,1
cyber,algorithm,4
cyber,dynamical,1
cyber,extremum,1
cyber,heuristic,1
cyber,jam,1
cyber,resilience,1
cyber,seeking,1
cyber,switch,1
cyber,switching,1
cyber,time,2
cyber,building,1
cyber,energy,4
cyber,federated,1
cyber,forecasting,1
cyber,heating,1
cyber,load,1
cyber,e-banking,1
cyber,forensic,2
cyber,website,1
cyber,analytic,1
cyber,predictive,1
cyber,procedure,1
cyber,tactic,1
cyber,technique,1
cyber,biobjective,1
cyber,information,4
cyber,optimization,3
cyber,technology,3
cyber,threshold,1
cyber,defined,1
cyber,estimation,1
cyber,grids,1
cyber,measurement,2
cyber,phasor,1
cyber,power,7
cyber,reliability,4
cyber,smart,6
cyber,software,1
cyber,state,2
cyber,system,3
cyber,things,1
cyber,units,1
cyber,application,2
cyber,forensics,1
cyber,investigation,1
cyber,live,1
cyber,sandbox,1
cyber,cyberspace,2
cyber,feedback,1
cyber,mechanism,3
cyber,mimic,1
cyber,scheduling,1
cyber,acceptance,1
cyber,credibility,1
cyber,model,4
cyber,testbed,1
cyber,breach,2
cyber,carlo,1
cyber,data,10
cyber,economics,1
cyber,monte,1
cyber,personal,1
cyber,pii,1
cyber,decentralized,2
cyber,four,1
cyber,industry,3
cyber,maturity,1
cyber,incident,1
cyber,optimal,2
cyber,rechargeable,1
cyber,sensor,1
cyber,stability,2
cyber,ai,1
cyber,cleaning,1
cyber,detection,8
cyber,explainability,1
cyber,intrusion,1
cyber,audio,1
cyber,descriptor,1
cyber,image,1
cyber,orthogonal,1
cyber,processing,1
cyber,signal,1
cyber,financial,2
cyber,performance,1
cyber,readiness,1
cyber,toe,1
cyber,automation,2
cyber,certification,1
cyber,digital,4
cyber,service,2
cyber,battlefield,1
cyber,jadc 2,1
cyber,network slice,1
cyber,networking,1
cyber,tactical,1
cyber,controlled,1
cyber,education,1
cyber,experiment,1
cyber,standard,2
cyber,bi-level,1
cyber,false,1
cyber,injection,2
cyber,reliable,1
cyber,artificial,2
cyber,feature,3
cyber,indicator,1
cyber,outlier,1
cyber,score,1
cyber,valuable,1
cyber,developer,1
cyber,device,2
cyber,embedded,1
cyber,generation,2
cyber,grid,4
cyber,improvement,1
cyber,medical,3
cyber,modern,1
cyber,next,1
cyber,processor,1
cyber,specific,1
cyber,protection,3
cyber,moving,1
cyber,resource,1
cyber,target,1
cyber,voltage,1
cyber,darknet,1
cyber,prediction,1
cyber,cyberphysical,1
cyber,health,2
cyber,issue,1
cyber,alternating,1
cyber,attackers,1
cyber,bad,1
cyber,concern,1
cyber,consumption,1
cyber,defence,1
cyber,delay,1
cyber,direction,1
cyber,efficiency,1
cyber,flow,1
cyber,malicious,1
cyber,measurements,1
cyber,multiplier,1
cyber,neural,1
cyber,problem,1
cyber,kernel,1
cyber,path,1
cyber,process,1
cyber,sequential,1
cyber,signature,3
cyber,tree,1
cyber,availability,1
cyber,cloud,1
cyber,computational,1
cyber,computing,1
cyber,edge,1
cyber,fog,1
cyber,hierarchical,1
cyber,monitoring,1
cyber,thing,1
cyber,recovery,1
cyber,resiliency,1
cyber,substation,1
cyber,attacker,1
cyber,indirect,1
cyber,ldos,1
cyber,zigbee,1
cyber,compliance,1
cyber,knowledge,1
cyber,media,1
cyber,sharing,1
cyber,directive,1
cyber,nis,1
cyber,extraction,1
cyber,hybrid,1
cyber,ransomware,1
cyber,layer,1
cyber,transport,1
cyber,assurance,1
cyber,operational,1
cyber,picture,1
cyber,sector,1
cyber,situation,1
cyber,access,1
cyber,blockchain,2
cyber,contract,1
cyber,fully,1
cyber,yolo,1
cyber,anti spoofing protocol,1
cyber,botnet,1
cyber,bots,1
cyber,cyber policy,1
cyber,cybercrime,1
cyber,ddos,1
cyber,distributed denial of service,1
cyber,global governance,1
cyber,internet freedom,1
cyber,internet governance,1
cyber,multilateralism,1
cyber,routine activity theory,1
cyber,software piracy,1
cyber,advanced,1
cyber,asymmetric,1
cyber,cryptographic,1
cyber,encryption,1
cyber,metering,1
cyber,miller,1
cyber,primality,1
cyber,rabin,1
cyber,rsa,1
cyber,test,1
cyber,gender,1
cyber,motivation,1
cyber,workforce,1
cyber,entity,1
cyber,mass,1
cyber,trustworthiness,1
cyber,evaluation,2
cyber,insurance,1
cyber,premium,1
cyber,water,2
cyber,anomaly,1
cyber,decision,1
cyber,fusion,1
cyber,electrical,1
cyber,unit,1
cyber,vehicle,2
cyber,automated,1
cyber,battery,2
cyber,brake,1
cyber,computer security,1
cyber,connected,1
cyber,electric vehicle,1
cyber,energy management,1
cyber,impact,1
cyber,balance,1
cyber,coverage,1
cyber,jamming,1
cyber,custody,1
cyber,railway,1
cyber,twin,1
cyber,architecture,1
cyber,charge,1
cyber,conversion,1
cyber,inverter,1
cyber,man,1
cyber,middle,1
cyber,modelling,1
cyber,stealth,1
cyber,storage,1
cyber,literacy,1
cyber,peer,1
cyber,review,1
cyber,ais,1
cyber,collision,1
cyber,prevention,1
cyber,vessel,1
cyber,area,1
cyber,automotive,1
cyber,controller,1
deep,learning,6
deep,metric,1
deep,phishing,2
deep,recurrent,1
deep,triplet,1
deep,url,1
deep,building,1
deep,energy,1
deep,federated,1
deep,forecasting,1
deep,heating,1
deep,load,1
deep,management,1
deep,secure,1
deep,attack,3
deep,botnet,1
deep,detection,3
deep,internet,1
deep,neural,3
deep,thing,1
deep,application,1
deep,bert,1
deep,electra,1
deep,engineering,1
deep,language,1
deep,mobile,1
deep,natural,1
deep,processing,1
deep,social,1
deep,grid,1
deep,integrity,1
deep,smart,1
deep,artificial,1
deep,embedding,1
deep,graph,1
deep,intelligence,1
deep,representation,1
deep,assessment,1
deep,fully,1
deep,risk,1
deep,yolo,1
learning,metric,1
learning,phishing,2
learning,recurrent,1
learning,triplet,1
learning,url,1
learning,application,2
learning,detection,5
learning,intrusion,2
learning,machine,10
learning,monitoring,1
learning,real,1
learning,world,1
learning,identification,1
learning,internet,3
learning,traffic,2
learning,agile,1
learning,cyber range,1
learning,development,2
learning,discipline,1
learning,building,1
learning,energy,1
learning,federated,2
learning,forecasting,1
learning,heating,1
learning,load,1
learning,management,2
learning,secure,1
learning,analytic,1
learning,chain,1
learning,intelligence,3
learning,predictive,1
learning,procedure,1
learning,supply,1
learning,tactic,1
learning,technique,1
learning,attack,4
learning,botnet,1
learning,neural,4
learning,thing,1
learning,bert,1
learning,electra,1
learning,engineering,2
learning,language,2
learning,mobile,1
learning,natural,2
learning,processing,2
learning,social,4
learning,honeypot,1
learning,grid,1
learning,integrity,2
learning,smart,1
learning,education,3
learning,game,1
learning,quantitative,1
learning,serious,1
learning,analytics,2
learning,visualization,1
learning,area,1
learning,computer,1
learning,crime,1
learning,decomposition,1
learning,line,1
learning,measurement,1
learning,mode,1
learning,phasor,1
learning,power,1
learning,protection,1
learning,protocol,1
learning,stability,1
learning,substation,1
learning,synchrophasor,1
learning,system,1
learning,transmission,1
learning,unit,1
learning,variational,1
learning,wide,1
learning,authentication,2
learning,blockchain,1
learning,data,2
learning,decentralized,1
learning,diagnostic,1
learning,hospital,1
learning,imaging,1
learning,medical,1
learning,model,3
learning,trust,1
learning,algorithm,1
learning,darknet,1
learning,prediction,2
learning,artificial,1
learning,embedding,1
learning,graph,1
learning,representation,1
learning,media,2
learning,popularity,1
learning,sentiment,2
learning,things,1
learning,belief,1
learning,cloud,1
learning,service,1
learning,user,1
learning,verification,1
learning,adversarial,1
learning,check,1
learning,influencer,1
learning,nano,1
learning,pandemic,1
learning,presence,1
learning,sport,1
learning,collaborative,1
learning,interest,1
learning,k12,1
learning,robot,1
learning,stem,1
learning,design,2
learning,hands-on,1
learning,visual,1
learning,cause,1
learning,checking,1
learning,driven,1
learning,prevention,1
learning,reaction,1
learning,requirement,1
learning,root,1
learning,runtime,1
learning,testing,1
learning,validation,1
learning,cyber awareness,1
learning,cyber hygiene,1
learning,high school,1
learning,hormozgan,1
learning,iran,1
learning,students,1
metric,phishing,1
metric,recurrent,1
metric,triplet,1
metric,url,1
metric,acceptance,1
metric,applicability,1
metric,assessment,1
metric,design,1
metric,determinant,1
metric,evaluation,1
metric,management,1
metric,organisation,1
metric,risk,2
metric,usability,1
metric,assembly,1
metric,automotive,1
metric,collaboration,1
metric,human,1
metric,learn,1
metric,machine,1
metric,manufacturing,1
metric,robot,1
metric,task,1
metric,governance,1
metric,information,1
metric,literature,1
metric,review,1
metric,taxonomy,1
metric,entropic,1
metric,networked,1
metric,value,1
phishing,recurrent,1
phishing,triplet,1
phishing,url,1
phishing,big-five,1
phishing,neuroticism,1
phishing,susceptibility,1
phishing,covid-19,1
phishing,human behavior,1
phishing,online scam,2
phishing,blockchain,1
phishing,data cooperative,1
phishing,data sharing,1
phishing,distributed ledger,1
phishing,peer to peer,1
phishing,smart contract,1
phishing,cyber threat,1
phishing,mitigation,1
phishing,smart autonomous vehicular,1
phishing,smart home,1
phishing,threat modeling,1
phishing,attack,2
phishing,e-banking,1
phishing,forensic,2
phishing,mobile,2
phishing,website,1
phishing,human behaviour,1
phishing,individual difference,1
phishing,age,1
phishing,gender,1
phishing,knowledge,1
phishing,transfer,1
phishing,application,1
phishing,bert,1
phishing,detection,1
phishing,electra,1
phishing,engineering,1
phishing,language,1
phishing,natural,1
phishing,neural,1
phishing,processing,1
phishing,social,1
phishing,active directory,1
phishing,credential harvesting,1
phishing,iwa,1
phishing,antiphishing,1
phishing,cybercrime,2
phishing,website detection,1
phishing,blacklist,1
phishing,false negative,1
phishing,false positive,1
phishing,whitelist,1
phishing,anti phishing training,1
phishing,cybersecurity education,2
phishing,personality trait,1
phishing,phishing susceptibility,1
phishing,social engineering,1
phishing,psychological principle,1
phishing,security awareness,1
phishing,mixed reality,1
phishing,electronic mail,1
phishing,logic gate,1
phishing,multiclass email classification,1
phishing,postal service,1
phishing,support vector machine,1
phishing,unsolicited email,1
recurrent,triplet,1
recurrent,url,1
triplet,url,1
security requirement,state of art,1
security requirement,e health,1
security requirement,internet of energy,1
security requirement,smart agriculture,1
security requirement,smart application,1
security requirement,assurance level,1
security requirement,certification,1
security requirement,common criteria,1
security requirement,healthcare,1
security requirement,pacs,1
security requirement,protection profile,1
security requirement,security objective,1
security requirement,security problem definition,1
education,educational,1
education,tools,1
education,covid19,1
education,detective,1
education,emergency online learning,1
education,gamification,1
education,puzzle,1
education,university,1
education,multidisciplinary,1
education,shortage,1
education,skills,5
education,workforce,1
education,european,1
education,higher,2
education,master,1
education,programs,2
education,science,2
education,computer science,2
education,curriculum,4
education,digital forensics,1
education,digital,1
education,library,1
education,resource,1
education,embedded programming,1
education,security bug,1
education,software quality,1
education,certification,2
education,labour,1
education,meta science,1
education,escape,1
education,game,2
education,room,1
education,virtual,1
education,hands-on,2
education,situational,1
education,computer,2
education,computer crime,1
education,computer hacking,1
education,computer security,1
education,cyber safety,1
education,data privacy,1
education,team building,1
education,indigenous,1
education,internet,1
education,public interest,1
education,skill,1
education,advocacy,1
education,core competence,1
education,professional,1
education,algorithm,1
education,gap,1
education,devops,1
education,exercise,1
education,experience,1
education,perception,1
education,student,2
education,design,3
education,healthcare,1
education,human factor,2
education,workshop,1
education,quantitative,1
education,serious,1
education,curricula,2
education,map,2
education,program,1
education,controlled,1
education,experiment,1
education,risk,1
education,standard,1
education,assessment,1
education,mixed method,1
education,q methodology,1
education,subjectivity,1
education,framework,1
education,roles,1
education,work,1
education,automatic,1
education,concept,1
education,grading,1
education,misconception,1
education,collaborative,1
education,development,1
education,interest,1
education,k12,1
education,robot,1
education,social,1
education,stem,1
education,information technology,1
education,analytics,1
education,visual,1
education,attack cycle,1
education,cyber crime,1
education,human centered,1
education,information security,1
education,istar model,1
education,social engineering,1
educational,tools,1
compliance relationship,human behaviour,1
compliance relationship,technology adoption,1
compliance relationship,unified theory of acceptance and use of technology 2,1
human behaviour,technology adoption,1
human behaviour,unified theory of acceptance and use of technology 2,1
human behaviour,information security policy,1
human behaviour,stress,1
human behaviour,time pressure,1
human behaviour,individual difference,1
human behaviour,online scam,1
technology adoption,unified theory of acceptance and use of technology 2,1
microgrid control,quantum key distribution,1
quantum key distribution,optical loss,1
quantum key distribution,protocol,1
quantum key distribution,relay,1
quantum key distribution,substation,1
quantum key distribution,trusted node,1
analytical,attack-defense,1
analytical,bayes,1
analytical,company,1
analytical,computer,2
analytical,crime,1
analytical,equilibrium,1
analytical,game,1
analytical,graph,1
analytical,grid,1
analytical,local,1
analytical,metering,1
analytical,model,2
analytical,nash,1
analytical,smart,1
analytical,theory,1
analytical,adaptation,1
analytical,attractivity,1
analytical,convergence,1
analytical,defense,1
analytical,dynamical,1
analytical,dynamics,1
analytical,global,1
analytical,mathematical,1
analytical,nonlinear,1
analytical,preventive,1
analytical,reactive,1
analytical,science,1
analytical,trajectory,1
attack-defense,bayes,1
attack-defense,company,1
attack-defense,computer,1
attack-defense,crime,1
attack-defense,equilibrium,1
attack-defense,game,1
attack-defense,graph,1
attack-defense,grid,1
attack-defense,local,1
attack-defense,metering,1
